959685042;Auto estrada;Cruzamento;
959685105;Auto estrada;Cruzamento;
959685149;Auto estrada;Cruzamento;
959685166;Auto estrada;Cruzamento;
1042136874;aeroway;Heliponto;
1042136874;Nome;Bradesco Cidade de Deus Heliport;
1042136874;Fonte;ourairports.com;
1042136894;aeroway;Heliponto;
1042136894;Nome;Bradesco Heliport;
1042136894;Fonte;ourairports.com;
1042137350;aeroway;Heliponto;
1042137350;Nome;Ônix Heliport;
1042137350;Fonte;ourairports.com;
1042138290;aeroway;Heliponto;
1042138290;Nome;Helicidade Heliport;
1042138290;Fonte;ourairports.com;
1042138337;aeroway;Heliponto;
1042138337;Nome;WT Technology Park Heliport;
1042138337;Fonte;ourairports.com;
1042139224;aeroway;Heliponto;
1042139224;Nome;Universidade Mogi das Cruzes Heliport;
1042139224;Fonte;ourairports.com;
1042139530;aeroway;Heliponto;
1042139530;Nome;Friboi Heliport;
1042139530;Fonte;ourairports.com;
1042139547;aeroway;Heliponto;
1042139547;Nome;Tranportadora Americana Heliport;
1042139547;Fonte;ourairports.com;
1042139591;aeroway;Heliponto;
1042139591;Nome;Classic Heliport;
1042139591;Fonte;ourairports.com;
1042139755;aeroway;Heliponto;
1042139755;Nome;Casas Bahia Heliport;
1042139755;Fonte;ourairports.com;
1042140208;aeroway;Heliponto;
1042140208;Nome;Ecological Center Heliport;
1042140208;Fonte;ourairports.com;
1042141359;aeroway;Heliponto;
1042141359;Nome;Viaoeste - Castelo III Heliport;
1042141359;Fonte;ourairports.com;
1155107536;Cruzamento;zebra;
1155107536;Auto estrada;Cruzamento;
1277000730;Rua;Rua Barão da Passagem;
1277000730;amenity;Restaurante;
1277000730;Cozinha;Amburgueria;
1277000730;Nome;Barello Burguer;
1277004412;Nome;Aroma da Villa;
1277004412;Fazer compras;cosmetics;
1369147267;amenity;Escola;
1369147267;Nome;Escola Santa Tereza;
1376053630;Auto estrada;Cruzamento;
1383266152;Auto estrada;Cruzamento;
1411549683;Auto estrada;Parada;
1411550133;Auto estrada;Parada;
1411550152;Auto estrada;Parada;
1411550517;Cidade;Carapicuíba;
1411550517;Fazer compras;Supermercado;
1411550862;amenity;Farmácia;
1411550979;Auto estrada;Parada;
1411550989;Auto estrada;Parada;
1411551025;Auto estrada;Parada;
1411557359;Auto estrada;Parada;
1411557468;Auto estrada;Parada;
1452945035;Energia;Torre;
1452945038;Energia;Torre;
1452945040;Energia;Torre;
1480220999;traffic_calming;hump;
1480221024;traffic_calming;Colisão;
1480228851;traffic_calming;Colisão;
1480291536;Auto estrada;Cruzamento;
1480291606;traffic_calming;Colisão;
1480291611;Auto estrada;Cruzamento;
1480291748;Cruzamento;zebra;
1480291748;Auto estrada;Cruzamento;
1480291855;Auto estrada;Cruzamento;
1480291872;Auto estrada;Cruzamento;
1577653275;Auto estrada;Cruzamento;
1604243261;Cruzamento;zebra;
1604243261;Auto estrada;Cruzamento;
1604251420;Auto estrada;Sinal de Trânsito;
1604251420;Sinal de Trânsito;Sinal;
1628712116;Cidade;São Paulo;
1628712116;Número;1601;
1628712116;CEP;05174000;
1628712116;Rua;Avenida Agenor Couto de Magalhães;
1628712116;Bairro;Jardim Regina;
1628712116;Nome;Supermercado Real;
1628712116;opening_hours;08:00-20:30;
1628712116;Fazer compras;Supermercado;
1628712134;Cidade;São Paulo;
1628712134;Número;1871;
1628712134;CEP;05174000;
1628712134;Rua;Avenida Agenor Couto de Magalhães;
1628712134;amenity;Posto de gasolina;
1633827885;Barreira;Pedágio;
1633827885;Carregar;"2.00 BRL/car;0.00 BRL/motorcycle;2.00 BRL/hgv";
1633827885;Observação;Bandeiras - 3;
1633827885;Concessionária;CCR Rodoanel Oeste;
1640685437;Barreira;Pedágio;
1640685437;Carregar;"4.10 BRL/car;0.00 BRL/motorcycle;4.10 BRL/hgv/axle";
1640685437;Observação;Osasco - 2;
1640685437;Concessionária;CCR ViaOeste;
1640685463;Auto estrada;Junção de auto-estrada;
1640685463;ref;20;
1640685501;Barreira;Pedágio;
1640685501;Carregar;"2.00 BRL/car;0.00 BRL/motorcycle;2.00 BRL/hgv";
1640685501;Observação;Setor Militar - 7;
1640685501;Concessionária;CCR Rodoanel Oeste;
1640725650;Auto estrada;Sinal de Trânsito;
1640725802;Auto estrada;Sinal de Trânsito;
1643780464;Auto estrada;Rotatória;
1644135412;Auto estrada;Cruzamento;
1644135451;Auto estrada;Cruzamento;
1644274768;Auto estrada;Mini rotatória;
1644392824;Barreira;gate;
1651063502;Auto estrada;Sinal de Trânsito;
1651063505;Auto estrada;Sinal de Trânsito;
1657924712;access;no;
1657924712;Barreira;gate;
1657924712;Ônibus;Sim;
1658270932;Cruzamento;Sinal de Trânsito;
1658270932;Auto estrada;Sinal de Trânsito;
1661557020;Fazer compras;Estação;
1661634168;access;private;
1661634168;Barreira;gate;
1664576630;amenity;Restaurante;
1664576630;Nome;Midori;
1667006758;Auto estrada;Sinal de Trânsito;
1667006758;Sinal de Trânsito;Sinal;
1669176825;amenity;Religião;
1669176825;denomination;roman_catholic;
1669176825;Nome;Catedral de Santo Antônio;
1669176825;religion;Cristianismo;
1674060405;Auto estrada;Cruzamento;
1674191011;Auto estrada;Mini rotatória;
1674191039;traffic_calming;hump;
1693813918;Auto estrada;Rotatória;
1694823818;building;office;
1694823818;Descrição;Call Center;
1694823818;Nome;Teleperformance Brasil;
1695270612;Nome;Hotel Casablanca;
1695270612;tourism;hotel;
1696932504;Auto estrada;Sinal de Trânsito;
1696932514;Auto estrada;Sinal de Trânsito;
1696966204;Auto estrada;Sinal de Trânsito;
1696990100;amenity;Restaurante;
1696990100;Cozinha;Rede de grelhados;
1696990100;Nome;Estância Churrascaria;
1696990108;Cidade;Osasco;
1696990108;País;BR;
1696990108;Número;2009;
1696990108;Rua;Avenida dos Autonomistas;
1696990108;Bairro;Vila Yara;
1696990108;amenity;Restaurante;
1696990108;Telefone;0113668 3106;
1696990108;Cozinha;Comidas Regionais;
1696990108;email;contato@rincaogauchogrill.com.br;
1696990108;Nome;Rincão Gaúcho Grill;
1696990108;opening_hours;"Mo-Fr 12:00-15:00-18:00-23:00; Sa 12:00-24:00; Su 12:00-22:00; PH off";
1696990108;Telefone;0113688 3440;
1696990108;website;http://www.rincaogauchogrill.com.br/;
1699951855;Auto estrada;Mini rotatória;
1699951949;Auto estrada;Mini rotatória;
1700523578;Auto estrada;Mini rotatória;
1700523700;Auto estrada;Rotatória;
1700533499;Auto estrada;Sinal de Trânsito;
1700533499;Sinal de Trânsito;Sinal;
1701023243;Barreira;lift_gate;
1701023243;Bicicleta;Sim;
1701023243;foot;Sim;
1701023243;motorcar;Sim;
1701023243;motorcycle;Sim;
1701023271;Barreira;lift_gate;
1701023271;Bicicleta;Sim;
1701023271;foot;Sim;
1701023271;motorcar;Sim;
1701023271;motorcycle;Sim;
1701023316;entrance;Saída;
1701023325;entrance;main;
1701023329;Auto estrada;Sinal de Trânsito;
1701023334;Auto estrada;Sinal de Trânsito;
1702681392;entrance;main;
1702681399;Auto estrada;Cruzamento;
1702681422;Auto estrada;Cruzamento;
1702681431;Auto estrada;Cruzamento;
1702681475;Auto estrada;Cruzamento;
1702681600;Barreira;lift_gate;
1702681600;Bicicleta;Sim;
1702681600;foot;Sim;
1702681600;motorcar;Sim;
1702681600;motorcycle;Sim;
1702681631;entrance;main;
1705115967;traffic_calming;hump;
1707836311;Barreira;double_half;
1707836311;Cruzamento com sinal sonoro;Sim;
1707836311;Cruzamento iluminado;Sim;
1707836311;Cruzamento em diagonal;Sim;
1707836311;Estrada de ferro;Cruzamento;
1707836311;supervised;Sim;
1707836313;local_ref;1;
1707836313;Nome;Água Branca;
1707836313;Transporte Público;Parada;
1707836313;Estrada de ferro;Parada;
1707836313;ref;ABR;
1707836313;Trem;Sim;
1707837450;Ônibus;Sim;
1707837450;Transporte Público;Parada;
1707837469;Transporte Público;Parada;
1707837498;traffic_calming;Colisão;
1707931125;Nome;Bela Aliança;
1707931125;Lugar;suburb;
1707931127;Nome;Boaçava;
1707931127;Lugar;suburb;
1707931149;Nome;Vila Hamburguesa;
1707931149;Lugar;suburb;
1707967225;Nome;Vila Anastácio;
1707967225;Lugar;suburb;
1707967225;wikidata;Q10390596;
1707967225;wikipedia;Ponte em ;
1709248618;entrance;main;
1709353545;Auto estrada;Rotatória;
1710874988;Auto estrada;Rotatória;
1710874988;Fonte;Bing;
1712575183;Nome;Prédio da Mecânica;
1712575183;Número;2231;
1712575183;Rua;Avenida Professor Melo Moraes;
1712575183;Nome;Centro Acadêmico Mecânica;
1712575183;Fazer compras;alcohol;
1712575183;Nome;CAM;
1712575183;website;http://cam.poli.usp.br/;
1715921839;Auto estrada;Sinal de Trânsito;
1715921839;Sinal de Trânsito;Sinal;
1717082317;Auto estrada;Rotatória;
1717082329;Auto estrada;Rotatória;
1717082330;Auto estrada;Rotatória;
1717082334;Auto estrada;Rotatória;
1717098893;Bicicleta;Sim;
1717098893;Auto estrada;Cruzamento;
1717098894;Auto estrada;Cruzamento;
1717098963;Auto estrada;Cruzamento;
1717297179;Auto estrada;Rotatória;
1717959765;Auto estrada;Mini rotatória;
1718021451;Ônibus;Sim;
1718021451;Transporte Público;Parada;
1719506448;amenity;Banco;
1719506448;Nome;Santander;
1722427780;Auto estrada;Rotatória;
1723432453;Sem saída;Sim;
1724441394;Auto estrada;Rotatória;
1724441421;Sem saída;Sim;
1731305324;Bicicleta;Sim;
1731305324;Auto estrada;Cruzamento;
1731383524;building;office;
1731383524;Nome;Engevix;
1732485828;traffic_calming;Colisão;
1732485835;Auto estrada;Sinal de Trânsito;
1732485835;Sinal de Trânsito;Sinal;
1732485859;Auto estrada;Sinal de Trânsito;
1732485859;Sinal de Trânsito;Sinal;
1732485867;Auto estrada;Sinal de Trânsito;
1732485867;Sinal de Trânsito;Sinal;
1732485874;Auto estrada;Sinal de Trânsito;
1732485874;Sinal de Trânsito;Sinal;
1732485896;Auto estrada;Cruzamento;
1732485907;traffic_calming;Colisão;
1732485911;traffic_calming;Colisão;
1732485912;traffic_calming;Colisão;
1732485919;Bicicleta;Sim;
1732485919;Auto estrada;Cruzamento;
1732485924;Bicicleta;Sim;
1732485924;Auto estrada;Cruzamento;
1735265920;Auto estrada;Mini rotatória;
1740433040;amenity;Restaurante;
1740433040;Nome;Conquista;
1742029663;Barreira;half;
1742029663;Cruzamento com sinal sonoro;Sim;
1742029663;Cruzamento iluminado;Sim;
1742029663;Cruzamento em diagonal;Sim;
1742029663;Cruzamento Supervisionado;attendant;
1742029663;Estrada de ferro;Cruzamento;
1742190646;entrance;main;
1743056338;local_ref;1;
1743056338;Nome;Presidente Altino;
1743056338;Concessionária;Q1121227;
1743056338;Transporte Público;Parada;
1743056338;Estrada de ferro;Parada;
1743056338;Trem;Sim;
1743113187;local_ref;1;
1743113187;Nome;Domingos de Moraes;
1743113187;Transporte Público;Parada;
1743113187;Estrada de ferro;Parada;
1743113187;Trem;Sim;
1743113188;local_ref;2;
1743113188;Nome;Domingos de Moraes;
1743113188;Transporte Público;Parada;
1743113188;Estrada de ferro;Parada;
1743113188;Trem;Sim;
1743113189;local_ref;1;
1743113189;Nome;Imperatriz Leopoldina;
1743113189;Transporte Público;Parada;
1743113189;Estrada de ferro;Parada;
1743113189;Trem;Sim;
1743113190;local_ref;2;
1743113190;Nome;Imperatriz Leopoldina;
1743113190;Transporte Público;Parada;
1743113190;Estrada de ferro;Parada;
1743113190;Trem;Sim;
1743113277;entrance;main;
1743179399;local_ref;1;
1743179399;Nome;Lapa (Linha 8);
1743179399;Transporte Público;Parada;
1743179399;Estrada de ferro;Parada;
1743179399;Trem;Sim;
1743179400;Bicicleta;Sim;
1743179400;local_ref;2;
1743179400;Nome;Lapa (Linha 8);
1743179400;Transporte Público;Parada;
1743179400;Estrada de ferro;Parada;
1743179400;Trem;Sim;
1743820188;Barreira;half;
1743820188;Cruzamento com sinal sonoro;Sim;
1743820188;Cruzamento iluminado;Sim;
1743820188;Cruzamento em diagonal;Sim;
1743820188;Cruzamento Supervisionado;attendant;
1743820188;Estrada de ferro;Cruzamento;
1743820201;Barreira;half;
1743820201;Cruzamento com sinal sonoro;Sim;
1743820201;Cruzamento iluminado;Sim;
1743820201;Cruzamento em diagonal;Sim;
1743820201;Cruzamento Supervisionado;attendant;
1743820201;Estrada de ferro;Cruzamento;
1743851185;local_ref;2;
1743851185;Nome;Carapicuíba;
1743851185;Transporte Público;Parada;
1743851185;Estrada de ferro;Parada;
1743851185;Trem;Sim;
1744738796;local_ref;1;
1744738796;Nome;Barueri;
1744738796;Transporte Público;Parada;
1744738796;Estrada de ferro;Parada;
1744738796;Trem;Sim;
1744738805;Estrada de ferro;Interrupção de linha férrea;
1744764229;local_ref;2;
1744764229;Nome;Itapevi;
1744764229;Transporte Público;Parada;
1744764229;Estrada de ferro;Parada;
1744764229;Trem;Sim;
1744776414;local_ref;1;
1744776414;Nome;Comandante Sampaio;
1744776414;Transporte Público;Parada;
1744776414;Estrada de ferro;Parada;
1744776414;Trem;Sim;
1744776415;local_ref;1;
1744776415;Nome;Osasco;
1744776415;Transporte Público;Parada;
1744776415;Estrada de ferro;Parada;
1744776415;Trem;Sim;
1744848985;Barreira;gates;
1744848985;Cruzamento com sinal sonoro;no;
1744848985;Cruzamento com chicane;no;
1744848985;Cruzamento iluminado;no;
1744848985;Cruzamento em diagonal;no;
1744848985;Cruzamento Supervisionado;attendant;
1744848985;Estrada de ferro;Cruzamento;
1744849008;Barreira;gates;
1744849008;Cruzamento com sinal sonoro;no;
1744849008;Cruzamento com chicane;no;
1744849008;Cruzamento iluminado;no;
1744849008;Cruzamento em diagonal;no;
1744849008;Cruzamento Supervisionado;attendant;
1744849008;Estrada de ferro;Cruzamento;
1746141755;local_ref;1;
1746141755;Nome;Antônio João;
1746141755;Transporte Público;Parada;
1746141755;Estrada de ferro;Parada;
1746141755;Trem;Sim;
1746141766;local_ref;3;
1746141766;Nome;Carapicuíba;
1746141766;Transporte Público;Parada;
1746141766;Estrada de ferro;Parada;
1746141766;Trem;Sim;
1746141770;local_ref;1;
1746141770;Nome;Engenheiro Cardoso;
1746141770;Transporte Público;Parada;
1746141770;Estrada de ferro;Parada;
1746141770;Trem;Sim;
1746141774;local_ref;1;
1746141774;Nome;Jandira;
1746141774;Transporte Público;Parada;
1746141774;Estrada de ferro;Parada;
1746141774;Trem;Sim;
1746141780;Nome;General Miguel Costa;
1746141780;Nome;Km 21;
1746141780;Transporte Público;Parada;
1746141780;Estrada de ferro;Parada;
1746141780;Estrada de ferro;21;
1746141780;Trem;Sim;
1746141785;local_ref;1;
1746141785;Nome;Jardim Belval;
1746141785;Transporte Público;Parada;
1746141785;Estrada de ferro;Parada;
1746141785;Trem;Sim;
1746141785;Cadeira de rodas;no;
1746141789;Nome;Jardim Silveira;
1746141789;Transporte Público;Parada;
1746141789;Estrada de ferro;Parada;
1746141789;Trem;Sim;
1746141805;Nome;Quitaúna;
1746141805;Transporte Público;Parada;
1746141805;Estrada de ferro;Estação;
1746141805;Trem;Sim;
1746141813;local_ref;1;
1746141813;Nome;Sagrado Coração;
1746141813;Transporte Público;Parada;
1746141813;Estrada de ferro;Parada;
1746141813;Trem;Sim;
1746141820;local_ref;1;
1746141820;Nome;Santa Terezinha;
1746141820;Transporte Público;Parada;
1746141820;Estrada de ferro;Parada;
1746141820;Trem;Sim;
1748138177;Sem saída;Sim;
1748138177;Fonte;Bing;
1748138198;Sem saída;Sim;
1748138198;Fonte;Bing;
1748138213;Sem saída;Sim;
1748138213;Fonte;Bing;
1748138233;Sem saída;Sim;
1748138233;Fonte;Bing;
1748138257;Sem saída;Sim;
1748138257;Fonte;Bing;
1748138264;Sem saída;Sim;
1748138264;Fonte;Bing;
1748138286;Sem saída;Sim;
1748138286;Fonte;Bing;
1748138302;Sem saída;Sim;
1748138302;Fonte;Bing;
1748138319;Sem saída;Sim;
1748138319;Fonte;Bing;
1748141557;Sem saída;Sim;
1748141557;Fonte;Bing;
1748141558;Sem saída;Sim;
1748141558;Fonte;Bing;
1748141560;Sem saída;Sim;
1748141560;Fonte;Bing;
1748747352;amenity;Restaurante;
1748747352;Nome;Villa di Firenze;
1748835818;Estrada de ferro;Interrupção de linha férrea;
1748840090;Estrada de ferro;Interrupção de linha férrea;
1748840097;Estrada de ferro;Interrupção de linha férrea;
1748886851;local_ref;2;
1748886851;Nome;Ceasa;
1748886851;Concessionária;Q1121227;
1748886851;Transporte Público;Parada;
1748886851;Estrada de ferro;Parada;
1748886851;Trem;Sim;
1748886852;local_ref;1;
1748886852;Nome;Ceasa;
1748886852;Concessionária;Q1121227;
1748886852;Transporte Público;Parada;
1748886852;Estrada de ferro;Parada;
1748886852;Trem;Sim;
1748886853;local_ref;2;
1748886853;Nome;Cidade Universitária;
1748886853;Nome;大学都市;
1748886853;Nome;Cidade Universitária;
1748886853;Concessionária;Q1121227;
1748886853;Transporte Público;Parada;
1748886853;Estrada de ferro;Parada;
1748886853;Trem;Sim;
1748886854;local_ref;1;
1748886854;Nome;Cidade Universitária;
1748886854;Nome;大学都市;
1748886854;Nome;Cidade Universitária;
1748886854;Concessionária;Q1121227;
1748886854;Transporte Público;Parada;
1748886854;Estrada de ferro;Parada;
1748886854;Trem;Sim;
1748886857;local_ref;2;
1748886857;Nome;Villa Lobos - Jaguaré;
1748886857;Concessionária;Q1121227;
1748886857;Transporte Público;Parada;
1748886857;Estrada de ferro;Parada;
1748886857;Trem;Sim;
1748886860;local_ref;1;
1748886860;Nome;Villa Lobos - Jaguaré;
1748886860;Concessionária;Q1121227;
1748886860;Transporte Público;Parada;
1748886860;Estrada de ferro;Parada;
1748886860;Trem;Sim;
1748886923;Estrada de ferro;Interrupção de linha férrea;
1748886944;Estrada de ferro;Interrupção de linha férrea;
1748886996;Estrada de ferro;Interrupção de linha férrea;
1749215665;local_ref;1;
1749215665;Nome;Cidade Jardim;
1749215665;Transporte Público;Parada;
1749215665;Estrada de ferro;Parada;
1749215665;Trem;Sim;
1749215670;local_ref;1;
1749215670;Nome;Hebraica-Rebouças;
1749215670;Concessionária;Q1121227;
1749215670;Transporte Público;Parada;
1749215670;Estrada de ferro;Parada;
1749215670;Trem;Sim;
1749215676;local_ref;1;
1749215676;Nome;Pinheiros;
1749215676;Concessionária;Q1121227;
1749215676;Transporte Público;Parada;
1749215676;Estrada de ferro;Parada;
1749215676;Trem;Sim;
1749215681;Estrada de ferro;Interrupção de linha férrea;
1749215720;Estrada de ferro;Interrupção de linha férrea;
1749215727;Estrada de ferro;Interrupção de linha férrea;
1749215770;Estrada de ferro;Interrupção de linha férrea;
1749215786;Estrada de ferro;Interrupção de linha férrea;
1749655212;local_ref;1;
1749655212;Nome;Berrini;
1749655212;Transporte Público;Parada;
1749655212;Estrada de ferro;Parada;
1749655212;Cadeira de rodas;Sim;
1749655212;Trem;Sim;
1749655212;Cadeira de rodas;Sim;
1749655218;local_ref;1;
1749655218;Nome;Vila Olímpia;
1749655218;Transporte Público;Parada;
1749655218;Estrada de ferro;Parada;
1749655218;Trem;Sim;
1749688602;local_ref;1;
1749688602;Nome;Morumbi;
1749688602;Transporte Público;Parada;
1749688602;Estrada de ferro;Parada;
1749688602;Trem;Sim;
1749725592;local_ref;1;
1749725592;Nome;Granja Julieta;
1749725592;Transporte Público;Parada;
1749725592;Estrada de ferro;Parada;
1749725592;Trem;Sim;
1749725649;Estrada de ferro;Interrupção de linha férrea;
1749725651;Estrada de ferro;Interrupção de linha férrea;
1749749834;local_ref;2;
1749749834;Nome;Santo Amaro;
1749749834;Transporte Público;Parada;
1749749834;Estrada de ferro;Parada;
1749749834;Trem;Sim;
1749749852;local_ref;1;
1749749852;Nome;Santo Amaro;
1749749852;Transporte Público;Parada;
1749749852;Estrada de ferro;Parada;
1749749852;Trem;Sim;
1749803080;Nome;Socorro;
1749803080;Transporte Público;Parada;
1749803080;Estrada de ferro;Parada;
1749803080;Trem;Sim;
1749803231;Estrada de ferro;Interrupção de linha férrea;
1750304059;traffic_calming;hump;
1750304066;Auto estrada;Rotatória;
1750304066;Fonte;Bing;
1750304067;Auto estrada;Rotatória;
1750304067;Fonte;Bing;
1750304071;Auto estrada;Rotatória;
1750304075;Auto estrada;Rotatória;
1750304079;traffic_calming;Sim;
1750304085;Auto estrada;Rotatória;
1750474542;local_ref;1;
1750474542;Nome;Jurubatuba;
1750474542;Transporte Público;Parada;
1750474542;Estrada de ferro;Parada;
1750474542;Trem;Sim;
1750474543;Estrada de ferro;Interrupção de linha férrea;
